"tick","time","<0.5","0.5-1.0","1.0-1.5","1.5-2.0","2.0-2.5","2.5-3.0","3.0-3.5","3.5-4.0","4.0-4.5","4.5-5.0","5.0-5.5","5.5-6.0","6.0-6.5","6.5-7.0"
1073,"07:06 PM",0.368421052631579,-0.0357142857142857,0.0903225806451613,-0.0223463687150838,-0.0909090909090909,-0.139705882352941,-0.0913978494623656,-0.0683229813664596,-0.0229885057471264,-0.128205128205128,-0.154929577464789,-0.106060606060606,0.0217391304347826,-0.238095238095238
1074,"07:07 PM",0.381578947368421,-0.048469387755102,0.0967741935483871,-0.0111731843575419,-0.0909090909090909,-0.139705882352941,-0.0913978494623656,-0.0683229813664596,-0.0229885057471264,-0.128205128205128,-0.154929577464789,-0.106060606060606,0.0217391304347826,-0.238095238095238
1075,"07:08 PM",0.375,-0.048469387755102,0.0838709677419355,-0.0111731843575419,-0.0909090909090909,-0.125,-0.0860215053763441,-0.0683229813664596,-0.0229885057471264,-0.128205128205128,-0.154929577464789,-0.106060606060606,0.0217391304347826,-0.238095238095238
1076,"07:09 PM",0.375,-0.0433673469387755,0.0903225806451613,-0.0111731843575419,-0.0909090909090909,-0.125,-0.0860215053763441,-0.062111801242236,-0.0114942528735632,-0.128205128205128,-0.154929577464789,-0.106060606060606,0.0217391304347826,-0.238095238095238
1077,"07:10 PM",0.375,-0.0408163265306122,0.0903225806451613,-0.0111731843575419,-0.0909090909090909,-0.125,-0.0860215053763441,-0.062111801242236,-0.0114942528735632,-0.128205128205128,-0.140845070422535,-0.106060606060606,0.0217391304347826,-0.238095238095238
1078,"07:11 PM",0.381578947368421,-0.0433673469387755,0.0903225806451613,-0.0223463687150838,-0.0909090909090909,-0.125,-0.0913978494623656,-0.0683229813664596,-0.0114942528735632,-0.115384615384615,-0.126760563380282,-0.106060606060606,0.0217391304347826,-0.238095238095238
1079,"07:12 PM",0.375,-0.0433673469387755,0.0838709677419355,-0.0167597765363128,-0.0909090909090909,-0.132352941176471,-0.0913978494623656,-0.062111801242236,-0.0114942528735632,-0.115384615384615,-0.126760563380282,-0.106060606060606,0.0217391304347826,-0.238095238095238
1080,"07:13 PM",0.388157894736842,-0.0408163265306122,0.0967741935483871,-0.00558659217877095,-0.0909090909090909,-0.132352941176471,-0.0860215053763441,-0.062111801242236,-0.0114942528735632,-0.115384615384615,-0.126760563380282,-0.106060606060606,0.0217391304347826,-0.238095238095238
1081,"07:14 PM",0.388157894736842,-0.0408163265306122,0.0967741935483871,-0.00558659217877095,-0.095959595959596,-0.125,-0.0860215053763441,-0.0683229813664596,-0.0114942528735632,-0.115384615384615,-0.126760563380282,-0.106060606060606,0.0217391304347826,-0.238095238095238
1082,"07:16 PM",0.388157894736842,-0.038265306122449,0.109677419354839,0.00558659217877095,-0.0707070707070707,-0.125,-0.0806451612903226,-0.0745341614906832,0,-0.115384615384615,-0.126760563380282,-0.106060606060606,0.0217391304347826,-0.238095238095238
1083,"07:16 PM",0.388157894736842,-0.038265306122449,0.109677419354839,0.00558659217877095,-0.0707070707070707,-0.125,-0.0806451612903226,-0.0745341614906832,0,-0.115384615384615,-0.126760563380282,-0.106060606060606,0.0217391304347826,-0.238095238095238
1084,"07:18 PM",0.421052631578947,-0.0459183673469388,0.103225806451613,0,-0.0808080808080808,-0.132352941176471,-0.0860215053763441,-0.062111801242236,0,-0.115384615384615,-0.126760563380282,-0.106060606060606,0.0217391304347826,-0.238095238095238
1085,"07:18 PM",0.421052631578947,-0.0459183673469388,0.103225806451613,0,-0.0808080808080808,-0.132352941176471,-0.0860215053763441,-0.062111801242236,0,-0.115384615384615,-0.126760563380282,-0.106060606060606,0.0217391304347826,-0.238095238095238
1086,"07:20 PM",0.427631578947368,-0.0408163265306122,0.103225806451613,-0.00558659217877095,-0.0858585858585859,-0.125,-0.0913978494623656,-0.0683229813664596,-0.0114942528735632,-0.128205128205128,-0.112676056338028,-0.121212121212121,0.0434782608695652,-0.238095238095238
1087,"07:21 PM",0.427631578947368,-0.038265306122449,0.103225806451613,-0.0111731843575419,-0.0858585858585859,-0.117647058823529,-0.0967741935483871,-0.0683229813664596,-0.0114942528735632,-0.128205128205128,-0.140845070422535,-0.121212121212121,0.0434782608695652,-0.238095238095238
1088,"07:21 PM",0.427631578947368,-0.038265306122449,0.103225806451613,-0.0111731843575419,-0.0858585858585859,-0.117647058823529,-0.0967741935483871,-0.0683229813664596,-0.0114942528735632,-0.128205128205128,-0.140845070422535,-0.121212121212121,0.0434782608695652,-0.238095238095238
1089,"07:23 PM",0.407894736842105,-0.038265306122449,0.103225806451613,-0.00558659217877095,-0.0808080808080808,-0.110294117647059,-0.0967741935483871,-0.0683229813664596,-0.0344827586206897,-0.128205128205128,-0.140845070422535,-0.121212121212121,0.0434782608695652,-0.238095238095238
1090,"07:24 PM",0.407894736842105,-0.0433673469387755,0.0967741935483871,-0.00558659217877095,-0.0707070707070707,-0.117647058823529,-0.0967741935483871,-0.0683229813664596,-0.0344827586206897,-0.128205128205128,-0.140845070422535,-0.121212121212121,0.0217391304347826,-0.238095238095238
1091,"07:24 PM",0.407894736842105,-0.0433673469387755,0.0967741935483871,-0.00558659217877095,-0.0707070707070707,-0.117647058823529,-0.0967741935483871,-0.0683229813664596,-0.0344827586206897,-0.128205128205128,-0.140845070422535,-0.121212121212121,0.0217391304347826,-0.238095238095238
1092,"07:25 PM",0.401315789473684,-0.0433673469387755,0.103225806451613,-0.00558659217877095,-0.0707070707070707,-0.117647058823529,-0.0913978494623656,-0.0807453416149068,-0.0344827586206897,-0.128205128205128,-0.140845070422535,-0.106060606060606,0,-0.238095238095238
1093,"07:27 PM",0.407894736842105,-0.0510204081632653,0.109677419354839,-0.00558659217877095,-0.0858585858585859,-0.117647058823529,-0.0913978494623656,-0.0869565217391304,-0.0344827586206897,-0.115384615384615,-0.112676056338028,-0.121212121212121,0,-0.238095238095238
1094,"07:28 PM",0.407894736842105,-0.0459183673469388,0.103225806451613,0,-0.0858585858585859,-0.125,-0.0967741935483871,-0.0807453416149068,-0.0344827586206897,-0.115384615384615,-0.0985915492957746,-0.121212121212121,0,-0.238095238095238
1095,"07:29 PM",0.394736842105263,-0.0459183673469388,0.103225806451613,0.00558659217877095,-0.0808080808080808,-0.117647058823529,-0.102150537634409,-0.0683229813664596,-0.0344827586206897,-0.102564102564103,-0.0985915492957746,-0.121212121212121,0.0217391304347826,-0.238095238095238
1096,"07:30 PM",0.394736842105263,-0.0433673469387755,0.103225806451613,0.00558659217877095,-0.0858585858585859,-0.110294117647059,-0.102150537634409,-0.0496894409937888,-0.0344827586206897,-0.115384615384615,-0.112676056338028,-0.106060606060606,0.0217391304347826,-0.238095238095238
1097,"07:31 PM",0.394736842105263,-0.038265306122449,0.103225806451613,0.0167597765363128,-0.0858585858585859,-0.110294117647059,-0.0967741935483871,-0.0434782608695652,-0.0344827586206897,-0.115384615384615,-0.112676056338028,-0.106060606060606,0.0434782608695652,-0.238095238095238
1098,"07:32 PM",0.381578947368421,-0.0331632653061225,0.0967741935483871,0.0167597765363128,-0.0858585858585859,-0.110294117647059,-0.0967741935483871,-0.0248447204968944,-0.0229885057471264,-0.115384615384615,-0.112676056338028,-0.106060606060606,0.0434782608695652,-0.238095238095238
1099,"07:32 PM",0.381578947368421,-0.0331632653061225,0.0967741935483871,0.0167597765363128,-0.0858585858585859,-0.110294117647059,-0.0967741935483871,-0.0248447204968944,-0.0229885057471264,-0.115384615384615,-0.112676056338028,-0.106060606060606,0.0434782608695652,-0.238095238095238
1100,"07:34 PM",0.368421052631579,-0.0280612244897959,0.103225806451613,0.0167597765363128,-0.0757575757575758,-0.0955882352941176,-0.0913978494623656,-0.0372670807453416,-0.0344827586206897,-0.115384615384615,-0.112676056338028,-0.106060606060606,0.0652173913043478,-0.238095238095238
1101,"07:34 PM",0.368421052631579,-0.0280612244897959,0.103225806451613,0.0167597765363128,-0.0757575757575758,-0.0955882352941176,-0.0913978494623656,-0.0372670807453416,-0.0344827586206897,-0.115384615384615,-0.112676056338028,-0.106060606060606,0.0652173913043478,-0.238095238095238
1102,"07:36 PM",0.348684210526316,-0.0280612244897959,0.103225806451613,0.0111731843575419,-0.0808080808080808,-0.0882352941176471,-0.0913978494623656,-0.0372670807453416,0,-0.102564102564103,-0.112676056338028,-0.121212121212121,0.0652173913043478,-0.238095238095238
1103,"07:36 PM",0.342105263157895,-0.0331632653061225,0.103225806451613,0,-0.0808080808080808,-0.0882352941176471,-0.0913978494623656,-0.0372670807453416,0,-0.102564102564103,-0.112676056338028,-0.121212121212121,0.0652173913043478,-0.238095238095238
1104,"07:38 PM",0.342105263157895,-0.0331632653061225,0.0967741935483871,0,-0.0808080808080808,-0.102941176470588,-0.102150537634409,-0.0434782608695652,0,-0.102564102564103,-0.112676056338028,-0.121212121212121,0.0652173913043478,-0.238095238095238
1105,"07:39 PM",0.348684210526316,-0.0331632653061225,0.0967741935483871,0,-0.0808080808080808,-0.102941176470588,-0.102150537634409,-0.0496894409937888,0.0114942528735632,-0.0897435897435897,-0.112676056338028,-0.121212121212121,0.0652173913043478,-0.238095238095238
1106,"07:40 PM",0.348684210526316,-0.0357142857142857,0.0967741935483871,0.00558659217877095,-0.0757575757575758,-0.110294117647059,-0.102150537634409,-0.0559006211180124,0,-0.0897435897435897,-0.112676056338028,-0.136363636363636,0.0652173913043478,-0.238095238095238
1107,"07:41 PM",0.355263157894737,-0.0357142857142857,0.0967741935483871,0.00558659217877095,-0.0707070707070707,-0.110294117647059,-0.112903225806452,-0.0559006211180124,0,-0.102564102564103,-0.112676056338028,-0.136363636363636,0.0869565217391304,-0.238095238095238
1108,"07:42 PM",0.361842105263158,-0.0229591836734694,0.0903225806451613,0.00558659217877095,-0.0707070707070707,-0.102941176470588,-0.112903225806452,-0.0559006211180124,0,-0.102564102564103,-0.112676056338028,-0.136363636363636,0.0869565217391304,-0.238095238095238
1109,"07:43 PM",0.361842105263158,-0.0229591836734694,0.0903225806451613,0,-0.0656565656565657,-0.0955882352941176,-0.102150537634409,-0.0434782608695652,0,-0.102564102564103,-0.112676056338028,-0.136363636363636,0.0869565217391304,-0.238095238095238
1110,"07:44 PM",0.368421052631579,-0.0204081632653061,0.0774193548387097,0,-0.0656565656565657,-0.0955882352941176,-0.0913978494623656,-0.0372670807453416,-0.0114942528735632,-0.102564102564103,-0.0985915492957746,-0.136363636363636,0.0869565217391304,-0.238095238095238
1111,"07:45 PM",0.361842105263158,-0.0204081632653061,0.0774193548387097,0,-0.0707070707070707,-0.0955882352941176,-0.0913978494623656,-0.0372670807453416,-0.0114942528735632,-0.102564102564103,-0.0985915492957746,-0.121212121212121,0.0869565217391304,-0.238095238095238
1112,"07:46 PM",0.342105263157895,-0.0229591836734694,0.0774193548387097,0.00558659217877095,-0.0707070707070707,-0.0955882352941176,-0.0860215053763441,-0.0372670807453416,-0.0114942528735632,-0.102564102564103,-0.112676056338028,-0.121212121212121,0.0869565217391304,-0.238095238095238
1113,"07:47 PM",0.335526315789474,-0.0280612244897959,0.0838709677419355,0.0111731843575419,-0.0707070707070707,-0.0955882352941176,-0.0860215053763441,-0.0372670807453416,-0.0114942528735632,-0.102564102564103,-0.112676056338028,-0.121212121212121,0.0869565217391304,-0.238095238095238
1114,"07:48 PM",0.322368421052632,-0.0280612244897959,0.0709677419354839,0.0167597765363128,-0.0707070707070707,-0.102941176470588,-0.0860215053763441,-0.0372670807453416,0,-0.102564102564103,-0.112676056338028,-0.121212121212121,0.0869565217391304,-0.238095238095238
1115,"07:49 PM",0.315789473684211,-0.0255102040816327,0.0709677419354839,0.0167597765363128,-0.0808080808080808,-0.102941176470588,-0.0860215053763441,-0.0434782608695652,0.0114942528735632,-0.102564102564103,-0.112676056338028,-0.106060606060606,0.0869565217391304,-0.238095238095238
1116,"07:50 PM",0.296052631578947,-0.0255102040816327,0.0709677419354839,0.0111731843575419,-0.0808080808080808,-0.102941176470588,-0.0860215053763441,-0.0496894409937888,0,-0.102564102564103,-0.112676056338028,-0.106060606060606,0.0869565217391304,-0.238095238095238
1117,"07:51 PM",0.276315789473684,-0.0255102040816327,0.0709677419354839,0.00558659217877095,-0.0757575757575758,-0.102941176470588,-0.0913978494623656,-0.0496894409937888,0,-0.102564102564103,-0.0985915492957746,-0.106060606060606,0.0869565217391304,-0.238095238095238
1118,"07:52 PM",0.256578947368421,-0.0204081632653061,0.0645161290322581,0,-0.0808080808080808,-0.117647058823529,-0.0967741935483871,-0.0559006211180124,0,-0.102564102564103,-0.0985915492957746,-0.106060606060606,0.0869565217391304,-0.238095238095238
1119,"07:53 PM",0.256578947368421,-0.0204081632653061,0.0645161290322581,0,-0.0808080808080808,-0.117647058823529,-0.10752688172043,-0.062111801242236,0,-0.102564102564103,-0.0985915492957746,-0.106060606060606,0.0869565217391304,-0.238095238095238
1120,"07:54 PM",0.243421052631579,-0.0204081632653061,0.0645161290322581,0,-0.0757575757575758,-0.117647058823529,-0.118279569892473,-0.0559006211180124,0,-0.102564102564103,-0.0985915492957746,-0.106060606060606,0.0869565217391304,-0.238095238095238
1121,"07:55 PM",0.25,-0.0178571428571429,0.0645161290322581,0,-0.0707070707070707,-0.117647058823529,-0.118279569892473,-0.0559006211180124,0,-0.102564102564103,-0.0985915492957746,-0.106060606060606,0.0869565217391304,-0.238095238095238
1122,"07:56 PM",0.243421052631579,-0.0153061224489796,0.0709677419354839,0,-0.0707070707070707,-0.117647058823529,-0.112903225806452,-0.062111801242236,0,-0.102564102564103,-0.0985915492957746,-0.106060606060606,0.0869565217391304,-0.238095238095238
1123,"07:57 PM",0.256578947368421,-0.0153061224489796,0.0709677419354839,0.0111731843575419,-0.0656565656565657,-0.117647058823529,-0.118279569892473,-0.062111801242236,0,-0.102564102564103,-0.0985915492957746,-0.106060606060606,0.0869565217391304,-0.238095238095238
1124,"07:58 PM",0.25,-0.0153061224489796,0.0709677419354839,0.0111731843575419,-0.0656565656565657,-0.110294117647059,-0.10752688172043,-0.062111801242236,0,-0.102564102564103,-0.0985915492957746,-0.106060606060606,0.0869565217391304,-0.238095238095238
1125,"07:59 PM",0.25,-0.0127551020408163,0.0838709677419355,0.0111731843575419,-0.0656565656565657,-0.102941176470588,-0.112903225806452,-0.062111801242236,0,-0.102564102564103,-0.0985915492957746,-0.106060606060606,0.0869565217391304,-0.238095238095238
1126,"08:00 PM",0.25,-0.0127551020408163,0.0967741935483871,0.0111731843575419,-0.0656565656565657,-0.110294117647059,-0.118279569892473,-0.062111801242236,0.0114942528735632,-0.115384615384615,-0.0985915492957746,-0.106060606060606,0.0869565217391304,-0.238095238095238
1127,"08:01 PM",0.236842105263158,-0.0127551020408163,0.103225806451613,0.0167597765363128,-0.0606060606060606,-0.102941176470588,-0.112903225806452,-0.062111801242236,0.0114942528735632,-0.102564102564103,-0.112676056338028,-0.106060606060606,0.0869565217391304,-0.238095238095238
1128,"08:02 PM",0.223684210526316,-0.0153061224489796,0.109677419354839,0.0279329608938547,-0.0656565656565657,-0.102941176470588,-0.112903225806452,-0.062111801242236,0.0114942528735632,-0.102564102564103,-0.112676056338028,-0.106060606060606,0.0869565217391304,-0.238095238095238
1129,"08:03 PM",0.210526315789474,-0.0204081632653061,0.109677419354839,0.0279329608938547,-0.0656565656565657,-0.0955882352941176,-0.112903225806452,-0.0559006211180124,0,-0.102564102564103,-0.112676056338028,-0.106060606060606,0.0869565217391304,-0.238095238095238
1130,"08:04 PM",0.210526315789474,-0.0229591836734694,0.103225806451613,0.0279329608938547,-0.0656565656565657,-0.0955882352941176,-0.112903225806452,-0.062111801242236,0,-0.102564102564103,-0.112676056338028,-0.106060606060606,0.0652173913043478,-0.238095238095238
1131,"08:05 PM",0.223684210526316,-0.0204081632653061,0.103225806451613,0.0335195530726257,-0.0606060606060606,-0.0955882352941176,-0.112903225806452,-0.062111801242236,-0.0114942528735632,-0.102564102564103,-0.112676056338028,-0.121212121212121,0.0652173913043478,-0.238095238095238
1132,"08:06 PM",0.217105263157895,-0.0204081632653061,0.103225806451613,0.0391061452513966,-0.0656565656565657,-0.0955882352941176,-0.118279569892473,-0.062111801242236,0,-0.102564102564103,-0.112676056338028,-0.121212121212121,0.0652173913043478,-0.238095238095238
1133,"08:07 PM",0.210526315789474,-0.0178571428571429,0.0903225806451613,0.0335195530726257,-0.0707070707070707,-0.0955882352941176,-0.118279569892473,-0.0683229813664596,0.0114942528735632,-0.102564102564103,-0.112676056338028,-0.121212121212121,0.0652173913043478,-0.238095238095238
1134,"08:08 PM",0.217105263157895,-0.0178571428571429,0.0967741935483871,0.0391061452513966,-0.0707070707070707,-0.110294117647059,-0.118279569892473,-0.0683229813664596,0,-0.102564102564103,-0.112676056338028,-0.121212121212121,0.0652173913043478,-0.238095238095238
1135,"08:09 PM",0.217105263157895,-0.0178571428571429,0.103225806451613,0.0391061452513966,-0.0707070707070707,-0.110294117647059,-0.118279569892473,-0.0745341614906832,0,-0.102564102564103,-0.112676056338028,-0.121212121212121,0.0869565217391304,-0.238095238095238
1136,"08:10 PM",0.217105263157895,-0.0153061224489796,0.103225806451613,0.0391061452513966,-0.0707070707070707,-0.110294117647059,-0.118279569892473,-0.0745341614906832,0,-0.0897435897435897,-0.112676056338028,-0.121212121212121,0.0869565217391304,-0.238095238095238
1137,"08:11 PM",0.217105263157895,-0.0178571428571429,0.103225806451613,0.0279329608938547,-0.0656565656565657,-0.110294117647059,-0.129032258064516,-0.0745341614906832,-0.0114942528735632,-0.0769230769230769,-0.0985915492957746,-0.121212121212121,0.0869565217391304,-0.238095238095238
1138,"08:12 PM",0.223684210526316,-0.0178571428571429,0.109677419354839,0.0223463687150838,-0.0606060606060606,-0.110294117647059,-0.129032258064516,-0.0745341614906832,-0.0114942528735632,-0.0512820512820513,-0.0985915492957746,-0.121212121212121,0.0869565217391304,-0.238095238095238
1139,"08:13 PM",0.223684210526316,-0.0204081632653061,0.103225806451613,0.0223463687150838,-0.0606060606060606,-0.0955882352941176,-0.129032258064516,-0.0807453416149068,-0.0114942528735632,-0.0512820512820513,-0.0985915492957746,-0.121212121212121,0.0869565217391304,-0.238095238095238
1140,"08:14 PM",0.223684210526316,-0.0204081632653061,0.0967741935483871,0.0223463687150838,-0.0606060606060606,-0.0955882352941176,-0.129032258064516,-0.0683229813664596,0,-0.0512820512820513,-0.0985915492957746,-0.121212121212121,0.0652173913043478,-0.238095238095238
1141,"08:15 PM",0.223684210526316,-0.0204081632653061,0.0967741935483871,0.0223463687150838,-0.0606060606060606,-0.102941176470588,-0.123655913978495,-0.0745341614906832,0,-0.0769230769230769,-0.0985915492957746,-0.106060606060606,0.0652173913043478,-0.238095238095238
1142,"08:16 PM",0.223684210526316,-0.0229591836734694,0.0967741935483871,0.0223463687150838,-0.0606060606060606,-0.0955882352941176,-0.112903225806452,-0.0807453416149068,0,-0.0897435897435897,-0.126760563380282,-0.106060606060606,0.0652173913043478,-0.238095238095238
1143,"08:17 PM",0.223684210526316,-0.0229591836734694,0.0903225806451613,0.0279329608938547,-0.0656565656565657,-0.0882352941176471,-0.112903225806452,-0.0869565217391304,0,-0.0897435897435897,-0.126760563380282,-0.106060606060606,0.0652173913043478,-0.238095238095238
1144,"08:18 PM",0.217105263157895,-0.0204081632653061,0.0903225806451613,0.0279329608938547,-0.0656565656565657,-0.0808823529411765,-0.118279569892473,-0.093167701863354,0,-0.0769230769230769,-0.126760563380282,-0.106060606060606,0.0652173913043478,-0.238095238095238
1145,"08:19 PM",0.217105263157895,-0.0204081632653061,0.0838709677419355,0.0279329608938547,-0.0656565656565657,-0.0808823529411765,-0.118279569892473,-0.0993788819875776,-0.0114942528735632,-0.0769230769230769,-0.126760563380282,-0.106060606060606,0.0869565217391304,-0.238095238095238
1146,"08:20 PM",0.217105263157895,-0.0178571428571429,0.0838709677419355,0.0279329608938547,-0.0707070707070707,-0.0808823529411765,-0.118279569892473,-0.0993788819875776,-0.0114942528735632,-0.0769230769230769,-0.126760563380282,-0.121212121212121,0.0869565217391304,-0.238095238095238
1147,"08:21 PM",0.217105263157895,-0.0178571428571429,0.0838709677419355,0.0446927374301676,-0.0757575757575758,-0.0808823529411765,-0.123655913978495,-0.111801242236025,-0.0114942528735632,-0.0512820512820513,-0.0985915492957746,-0.121212121212121,0.0869565217391304,-0.238095238095238
1148,"08:22 PM",0.217105263157895,-0.0229591836734694,0.0903225806451613,0.0446927374301676,-0.0707070707070707,-0.0808823529411765,-0.123655913978495,-0.111801242236025,0,-0.0512820512820513,-0.0985915492957746,-0.121212121212121,0.0869565217391304,-0.238095238095238
1149,"08:23 PM",0.217105263157895,-0.0229591836734694,0.0967741935483871,0.0502793296089385,-0.0707070707070707,-0.0882352941176471,-0.123655913978495,-0.111801242236025,0,-0.0512820512820513,-0.0985915492957746,-0.121212121212121,0.0869565217391304,-0.238095238095238
1150,"08:24 PM",0.217105263157895,-0.0280612244897959,0.103225806451613,0.0502793296089385,-0.0707070707070707,-0.0882352941176471,-0.123655913978495,-0.111801242236025,0,-0.0512820512820513,-0.0985915492957746,-0.121212121212121,0.0652173913043478,-0.238095238095238
1151,"08:25 PM",0.217105263157895,-0.0280612244897959,0.103225806451613,0.0614525139664804,-0.0757575757575758,-0.0808823529411765,-0.123655913978495,-0.111801242236025,0,-0.0384615384615385,-0.0985915492957746,-0.106060606060606,0.0652173913043478,-0.238095238095238
1152,"08:26 PM",0.217105263157895,-0.0306122448979592,0.103225806451613,0.0502793296089385,-0.0707070707070707,-0.0808823529411765,-0.112903225806452,-0.118012422360248,0.0114942528735632,-0.0512820512820513,-0.112676056338028,-0.121212121212121,0.0652173913043478,-0.238095238095238
1153,"08:27 PM",0.223684210526316,-0.0280612244897959,0.0967741935483871,0.0446927374301676,-0.0757575757575758,-0.0808823529411765,-0.112903225806452,-0.124223602484472,-0.0114942528735632,-0.0512820512820513,-0.112676056338028,-0.121212121212121,0.0652173913043478,-0.238095238095238
1154,"08:28 PM",0.223684210526316,-0.0280612244897959,0.0903225806451613,0.0446927374301676,-0.0757575757575758,-0.0808823529411765,-0.112903225806452,-0.130434782608696,-0.0114942528735632,-0.0512820512820513,-0.112676056338028,-0.121212121212121,0.0652173913043478,-0.238095238095238
1155,"08:29 PM",0.217105263157895,-0.0280612244897959,0.0838709677419355,0.0502793296089385,-0.0757575757575758,-0.0808823529411765,-0.112903225806452,-0.130434782608696,-0.0114942528735632,-0.0512820512820513,-0.112676056338028,-0.121212121212121,0.0652173913043478,-0.238095238095238
1156,"08:30 PM",0.217105263157895,-0.0255102040816327,0.0838709677419355,0.0502793296089385,-0.0757575757575758,-0.0661764705882353,-0.118279569892473,-0.136645962732919,0,-0.0512820512820513,-0.0985915492957746,-0.121212121212121,0.0652173913043478,-0.238095238095238
1157,"08:31 PM",0.217105263157895,-0.0255102040816327,0.0709677419354839,0.0558659217877095,-0.0606060606060606,-0.0661764705882353,-0.134408602150538,-0.149068322981366,0,-0.0512820512820513,-0.0704225352112676,-0.106060606060606,0.0652173913043478,-0.238095238095238
1158,"08:32 PM",0.210526315789474,-0.0255102040816327,0.0774193548387097,0.0670391061452514,-0.0606060606060606,-0.0588235294117647,-0.134408602150538,-0.149068322981366,0,-0.0512820512820513,-0.0422535211267606,-0.106060606060606,0.0652173913043478,-0.238095238095238
1159,"08:33 PM",0.210526315789474,-0.0255102040816327,0.0774193548387097,0.0670391061452514,-0.0555555555555556,-0.0588235294117647,-0.134408602150538,-0.142857142857143,0.0114942528735632,-0.0256410256410256,-0.0422535211267606,-0.106060606060606,0.0652173913043478,-0.238095238095238
1160,"08:34 PM",0.217105263157895,-0.0204081632653061,0.0774193548387097,0.0670391061452514,-0.0555555555555556,-0.0588235294117647,-0.134408602150538,-0.136645962732919,0.0114942528735632,-0.0256410256410256,-0.0422535211267606,-0.106060606060606,0.0652173913043478,-0.238095238095238
1161,"08:35 PM",0.217105263157895,-0.0229591836734694,0.0838709677419355,0.0670391061452514,-0.0505050505050505,-0.0588235294117647,-0.134408602150538,-0.136645962732919,0,-0.0256410256410256,-0.0422535211267606,-0.121212121212121,0.0652173913043478,-0.238095238095238
1162,"08:36 PM",0.223684210526316,-0.0255102040816327,0.0838709677419355,0.0670391061452514,-0.0505050505050505,-0.0588235294117647,-0.134408602150538,-0.136645962732919,-0.0114942528735632,-0.0128205128205128,-0.0422535211267606,-0.121212121212121,0.0652173913043478,-0.238095238095238
1163,"08:37 PM",0.230263157894737,-0.0229591836734694,0.0838709677419355,0.0558659217877095,-0.0505050505050505,-0.0514705882352941,-0.134408602150538,-0.136645962732919,-0.0114942528735632,-0.0128205128205128,-0.0422535211267606,-0.121212121212121,0.0652173913043478,-0.238095238095238
1164,"08:38 PM",0.230263157894737,-0.0204081632653061,0.0838709677419355,0.0502793296089385,-0.0555555555555556,-0.0514705882352941,-0.139784946236559,-0.142857142857143,-0.0114942528735632,-0.0128205128205128,-0.0422535211267606,-0.121212121212121,0.0652173913043478,-0.238095238095238
1165,"08:39 PM",0.223684210526316,-0.0204081632653061,0.0838709677419355,0.0502793296089385,-0.0555555555555556,-0.0514705882352941,-0.134408602150538,-0.149068322981366,-0.0229885057471264,-0.0128205128205128,-0.028169014084507,-0.121212121212121,0.0869565217391304,-0.238095238095238
1166,"08:40 PM",0.223684210526316,-0.0204081632653061,0.0838709677419355,0.0502793296089385,-0.0505050505050505,-0.0588235294117647,-0.129032258064516,-0.149068322981366,-0.0229885057471264,0,-0.028169014084507,-0.106060606060606,0.0869565217391304,-0.238095238095238
1167,"08:41 PM",0.223684210526316,-0.0229591836734694,0.0838709677419355,0.0446927374301676,-0.0555555555555556,-0.0588235294117647,-0.139784946236559,-0.149068322981366,-0.0229885057471264,-0.0128205128205128,-0.028169014084507,-0.106060606060606,0.0869565217391304,-0.238095238095238
1168,"08:42 PM",0.223684210526316,-0.0229591836734694,0.0838709677419355,0.0446927374301676,-0.0606060606060606,-0.0588235294117647,-0.139784946236559,-0.149068322981366,-0.0229885057471264,-0.0128205128205128,-0.0140845070422535,-0.106060606060606,0.0869565217391304,-0.238095238095238
1169,"08:43 PM",0.217105263157895,-0.0229591836734694,0.0838709677419355,0.0502793296089385,-0.0606060606060606,-0.0588235294117647,-0.134408602150538,-0.142857142857143,-0.0229885057471264,-0.0256410256410256,0,-0.106060606060606,0.0869565217391304,-0.238095238095238
1170,"08:44 PM",0.223684210526316,-0.0229591836734694,0.0838709677419355,0.0502793296089385,-0.0606060606060606,-0.0588235294117647,-0.134408602150538,-0.149068322981366,-0.0229885057471264,-0.0256410256410256,0,-0.106060606060606,0.0652173913043478,-0.238095238095238
1171,"08:45 PM",0.223684210526316,-0.0255102040816327,0.0838709677419355,0.0502793296089385,-0.0606060606060606,-0.0661764705882353,-0.134408602150538,-0.149068322981366,-0.0229885057471264,-0.0384615384615385,0,-0.106060606060606,0.0652173913043478,-0.238095238095238
1172,"08:46 PM",0.223684210526316,-0.0255102040816327,0.0838709677419355,0.0502793296089385,-0.0555555555555556,-0.0661764705882353,-0.123655913978495,-0.149068322981366,-0.0114942528735632,-0.0384615384615385,0.0140845070422535,-0.106060606060606,0.0652173913043478,-0.238095238095238
1173,"08:47 PM",0.217105263157895,-0.0280612244897959,0.0903225806451613,0.0502793296089385,-0.0555555555555556,-0.0661764705882353,-0.123655913978495,-0.149068322981366,-0.0114942528735632,-0.0384615384615385,0.0140845070422535,-0.106060606060606,0.0652173913043478,-0.238095238095238
1174,"08:48 PM",0.203947368421053,-0.0280612244897959,0.0967741935483871,0.0502793296089385,-0.0555555555555556,-0.0588235294117647,-0.123655913978495,-0.149068322981366,-0.0114942528735632,-0.0384615384615385,0.028169014084507,-0.106060606060606,0.0652173913043478,-0.238095238095238
